,Temp,Precip,flow
2001-06-09 00:00:00+00:00,65.33277777777778,0.0,60.0
2001-06-10 00:00:00+00:00,82.38777777777779,0.0,57.0
2001-06-11 00:00:00+00:00,79.70791666666666,0.0,57.0
2001-06-12 00:00:00+00:00,75.95190476190476,0.0,49.0
2001-06-13 00:00:00+00:00,78.62,0.0,46.0
2001-06-14 00:00:00+00:00,72.28380952380952,0.0,50.0
2001-06-15 00:00:00+00:00,71.38095238095238,0.0,52.0
2001-06-16 00:00:00+00:00,57.58208333333334,0.0,48.0
2001-06-17 00:00:00+00:00,54.040416666666665,0.0,48.0
2001-06-18 00:00:00+00:00,64.47619047619048,0.0,55.0
2001-06-19 00:00:00+00:00,67.80857142857143,0.0,46.0
2001-06-20 00:00:00+00:00,84.74916666666667,0.0,46.0
2001-06-21 00:00:00+00:00,86.83333333333333,0.0,54.0
2001-06-22 00:00:00+00:00,83.95791666666666,0.2539999999999907,57.0
2001-06-23 00:00:00+00:00,76.74875,3.5559999999999974,60.0
2001-06-24 00:00:00+00:00,80.21052631578948,1.2700000000000102,77.0
2001-06-25 00:00:00+00:00,78.3025,0.0,82.0
2001-06-26 00:00:00+00:00,73.95,1.0159999999999911,78.0
2001-06-27 00:00:00+00:00,78.8691304347826,0.0,76.0
2001-06-28 00:00:00+00:00,82.91541666666667,0.0,72.0
2001-06-29 00:00:00+00:00,86.54291666666667,0.0,66.0
2001-06-30 00:00:00+00:00,87.41045454545454,0.0,56.0
2001-07-01 00:00:00+00:00,87.87,0.0,54.0
2001-07-02 00:00:00+00:00,88.38285714285715,0.7620000000000005,57.0
2001-07-03 00:00:00+00:00,86.16833333333334,0.0,62.0
2001-07-04 00:00:00+00:00,85.24875,0.0,65.0
2001-07-05 00:00:00+00:00,85.75124999999998,0.0,56.0
2001-07-06 00:00:00+00:00,73.20458333333333,10.668000000000006,137.0
2001-07-07 00:00:00+00:00,78.99708333333334,0.0,169.0
2001-07-08 00:00:00+00:00,82.00083333333333,0.0,150.0
2001-07-09 00:00:00+00:00,80.03958333333334,4.063999999999993,145.0
2001-07-10 00:00:00+00:00,78.21,0.2540000000000191,136.0
2001-07-11 00:00:00+00:00,80.87333333333333,0.0,133.0
2001-07-12 00:00:00+00:00,86.57285714285715,0.0,121.0
2001-07-13 00:00:00+00:00,86.37583333333333,0.0,100.0
2001-07-14 00:00:00+00:00,84.1675,0.0,85.0
2001-07-15 00:00:00+00:00,87.46,0.0,83.0
2001-07-16 00:00:00+00:00,81.24958333333333,0.0,71.0
2001-07-17 00:00:00+00:00,83.16583333333334,0.0,69.0
2001-07-18 00:00:00+00:00,84.3775,0.0,65.0
2001-07-19 00:00:00+00:00,83.95333333333333,0.0,59.0
2001-07-20 00:00:00+00:00,83.12666666666667,0.0,56.0
2001-07-21 00:00:00+00:00,85.58375000000001,0.0,54.0
2001-07-22 00:00:00+00:00,86.33166666666666,0.0,56.0
2001-07-23 00:00:00+00:00,86.12833333333333,0.0,59.0
2001-07-24 00:00:00+00:00,85.6675,0.0,53.0
2001-07-25 00:00:00+00:00,79.29333333333334,3.0479999999999734,57.0
2001-07-26 00:00:00+00:00,73.86227272727272,2.2860000000000014,78.0
2001-07-27 00:00:00+00:00,81.33380952380952,0.0,70.0
2001-07-28 00:00:00+00:00,85.25,0.0,71.0
2001-07-29 00:00:00+00:00,89.83208333333334,0.0,75.0
2001-07-30 00:00:00+00:00,79.16708333333334,25.908000000000015,71.0
2001-07-31 00:00:00+00:00,80.70916666666666,1.524000000000001,75.0
2001-08-01 00:00:00+00:00,78.23809523809524,0.0,85.0
2001-08-02 00:00:00+00:00,82.4175,0.0,124.0
2001-08-03 00:00:00+00:00,84.83333333333333,0.0,104.0
2001-08-04 00:00:00+00:00,80.16916666666667,4.063999999999993,102.0
2001-08-05 00:00:00+00:00,77.75083333333333,0.7620000000000005,173.0
2001-08-06 00:00:00+00:00,84.16541666666667,0.0,148.0
2001-08-07 00:00:00+00:00,84.12291666666667,2.2860000000000014,114.0
2001-08-08 00:00:00+00:00,73.45875,0.2539999999999907,128.0
2001-08-09 00:00:00+00:00,75.62541666666667,4.572000000000003,136.0
2001-08-10 00:00:00+00:00,78.70916666666666,0.0,142.0
2001-08-11 00:00:00+00:00,76.94894736842105,0.0,193.0
2001-08-12 00:00:00+00:00,80.1,0.7620000000000005,262.0
2001-08-13 00:00:00+00:00,71.38380952380952,34.54400000000001,353.0
2001-08-14 00:00:00+00:00,75.08375,0.0,610.0
2001-08-15 00:00:00+00:00,75.25083333333333,0.2539999999999907,356.0
2001-08-16 00:00:00+00:00,80.04125,0.0,333.0
2001-08-17 00:00:00+00:00,83.41541666666667,0.7620000000000005,242.0
2001-08-18 00:00:00+00:00,82.87666666666667,0.0,186.0
2001-08-19 00:00:00+00:00,84.24916666666667,0.0,159.0
2001-08-20 00:00:00+00:00,67.22615384615385,3.8100000000000023,334.0
2001-08-21 00:00:00+00:00,81.85285714285715,0.0,198.0
2001-08-22 00:00:00+00:00,83.66333333333334,0.0,151.0
2001-08-23 00:00:00+00:00,78.29208333333334,0.0,133.0
2001-08-24 00:00:00+00:00,80.12541666666667,0.0,116.0
2001-08-25 00:00:00+00:00,82.08208333333333,0.0,105.0
2001-08-26 00:00:00+00:00,84.70875,0.0,95.0
2001-08-27 00:00:00+00:00,85.79291666666667,0.0,92.0
2001-08-28 00:00:00+00:00,84.41666666666667,0.0,81.0
2001-08-29 00:00:00+00:00,87.20958333333334,0.0,74.0
2001-08-30 00:00:00+00:00,82.81590909090909,0.0,62.0
2001-08-31 00:00:00+00:00,80.38956521739131,0.0,60.0
2001-09-01 00:00:00+00:00,80.20833333333333,0.0,61.0
2001-09-02 00:00:00+00:00,81.62375,0.0,74.0
2001-09-03 00:00:00+00:00,80.29125,0.0,77.0
2001-09-04 00:00:00+00:00,83.62416666666667,0.0,74.0
2001-09-05 00:00:00+00:00,82.1675,0.0,76.0
2001-09-06 00:00:00+00:00,83.99833333333333,0.0,79.0
2001-09-07 00:00:00+00:00,77.79041666666667,0.0,75.0
2001-09-08 00:00:00+00:00,76.70791666666666,0.0,73.0
2001-09-09 00:00:00+00:00,76.95652173913044,0.0,79.0
2001-09-10 00:00:00+00:00,75.78217391304348,0.0,83.0
2001-09-11 00:00:00+00:00,78.08739130434783,0.0,89.0
2001-09-12 00:00:00+00:00,80.45958333333333,0.0,79.0
2001-09-13 00:00:00+00:00,80.79083333333334,0.2539999999999907,79.0
2001-09-14 00:00:00+00:00,80.9504761904762,0.0,75.0
2001-09-15 00:00:00+00:00,77.17347826086957,0.0,88.0
2001-09-16 00:00:00+00:00,77.24875,0.0,101.0
2001-09-17 00:00:00+00:00,81.71285714285715,0.0,100.0
2001-09-18 00:00:00+00:00,75.25,0.0,94.0
2001-09-19 00:00:00+00:00,74.91666666666667,0.0,97.0
2001-09-20 00:00:00+00:00,76.9575,0.0,100.0
2001-09-21 00:00:00+00:00,76.04083333333334,0.0,98.0
2001-09-22 00:00:00+00:00,78.08208333333333,0.0,96.0
2001-09-23 00:00:00+00:00,77.37375,0.0,94.0
2001-09-24 00:00:00+00:00,79.25125,0.0,92.0
2001-09-25 00:00:00+00:00,77.24916666666667,0.0,85.0
2001-09-26 00:00:00+00:00,74.21124999999999,0.0,85.0
2001-09-27 00:00:00+00:00,74.00041666666667,0.0,84.0
2001-09-28 00:00:00+00:00,74.00041666666667,0.0,84.0
2001-09-29 00:00:00+00:00,71.71380952380953,0.0,83.0
2001-09-30 00:00:00+00:00,74.87375,0.0,88.0
2001-10-01 00:00:00+00:00,76.28761904761905,0.0,99.9
2001-10-02 00:00:00+00:00,75.22277777777778,0.0,94.3
2001-10-03 00:00:00+00:00,72.95791666666666,0.0,99.6
2001-10-04 00:00:00+00:00,69.96124999999999,0.0,106.0
2001-10-05 00:00:00+00:00,71.50041666666667,0.0,112.0
2001-10-06 00:00:00+00:00,72.0825,0.0,111.0
2001-10-07 00:00:00+00:00,64.45875,7.366000000000014,119.0
2001-10-08 00:00:00+00:00,61.8325,1.2700000000000102,234.0
2001-10-09 00:00:00+00:00,59.41625,0.2539999999999907,256.0
2001-10-10 00:00:00+00:00,64.37583333333333,0.0,207.0
2001-10-11 00:00:00+00:00,58.748333333333335,0.0,188.0
2001-10-12 00:00:00+00:00,60.20583333333334,0.0,175.0
2001-10-13 00:00:00+00:00,59.040416666666665,0.0,172.0
2001-10-14 00:00:00+00:00,64.33166666666666,0.0,167.0
2001-10-15 00:00:00+00:00,64.99916666666667,0.0,150.0
2001-10-16 00:00:00+00:00,62.818636363636365,0.0,143.0
2001-10-17 00:00:00+00:00,86.0,0.0,150.0
2001-10-18 00:00:00+00:00,65.04166666666667,0.0,145.0
2001-10-19 00:00:00+00:00,63.458333333333336,0.0,140.0
2001-10-20 00:00:00+00:00,65.4175,0.0,134.0
2001-10-21 00:00:00+00:00,62.6225,0.0,136.0
2001-10-22 00:00:00+00:00,67.04041666666667,0.2539999999999907,137.0
2001-10-23 00:00:00+00:00,64.83125,0.0,135.0
2001-10-24 00:00:00+00:00,63.99875,0.0,134.0
2001-10-25 00:00:00+00:00,61.95875,0.0,133.0
2001-10-26 00:00:00+00:00,64.41625,0.0,137.0
2001-10-27 00:00:00+00:00,66.04166666666667,0.0,146.0
2001-10-28 00:00:00+00:00,65.79125,0.0,146.0
2001-10-29 00:00:00+00:00,60.33041666666667,0.0,142.0
2001-10-30 00:00:00+00:00,62.16791666666666,0.0,138.0
2001-10-31 00:00:00+00:00,67.99954545454545,0.0,151.0
2001-11-01 00:00:00+00:00,65.23857142857143,0.0,160.0
2001-11-02 00:00:00+00:00,62.888333333333335,0.0,159.0
2001-11-03 00:00:00+00:00,62.33416666666667,0.0,156.0
2001-11-04 00:00:00+00:00,68.05444444444444,0.0,149.0
2001-11-05 00:00:00+00:00,66.87291666666667,2.2860000000000014,152.0
2001-11-06 00:00:00+00:00,61.166666666666664,0.0,164.0
2001-11-07 00:00:00+00:00,57.76190476190476,0.0,166.0
2001-11-08 00:00:00+00:00,59.37625,0.0,169.0
2001-11-09 00:00:00+00:00,62.95791666666667,0.0,171.0
2001-11-10 00:00:00+00:00,59.79291666666666,0.0,163.0
2001-11-11 00:00:00+00:00,58.499583333333334,0.0,165.0
2001-11-12 00:00:00+00:00,57.333333333333336,0.0,167.0
2001-11-13 00:00:00+00:00,59.58541666666667,0.0,164.0
2001-11-14 00:00:00+00:00,51.666666666666664,0.0,172.0
2001-11-15 00:00:00+00:00,53.33291666666667,0.0,171.0
2001-11-16 00:00:00+00:00,55.20708333333334,0.0,172.0
2001-11-17 00:00:00+00:00,55.37375,0.0,171.0
2001-11-18 00:00:00+00:00,56.16416666666667,0.0,167.0
2001-11-19 00:00:00+00:00,54.458333333333336,0.0,163.0
2001-11-20 00:00:00+00:00,53.667142857142856,0.0,169.0
2001-11-21 00:00:00+00:00,52.52142857142857,0.0,172.0
2001-11-22 00:00:00+00:00,51.5,0.0,167.0
2001-11-23 00:00:00+00:00,56.749583333333334,0.0,169.0
2001-11-24 00:00:00+00:00,42.33208333333334,0.0,169.0
2001-11-25 00:00:00+00:00,53.37625,0.0,173.0
2001-11-26 00:00:00+00:00,38.166666666666664,0.0,175.0
2001-11-27 00:00:00+00:00,35.58208333333334,0.0,174.0
2001-11-28 00:00:00+00:00,40.21,0.0,174.0
2001-11-29 00:00:00+00:00,39.54208333333333,0.0,181.0
2001-11-30 00:00:00+00:00,41.87416666666667,0.0,180.0
2001-12-01 00:00:00+00:00,39.45272727272727,0.0,184.0
2001-12-02 00:00:00+00:00,45.6995,0.0,192.0
2001-12-03 00:00:00+00:00,48.961666666666666,0.0,188.0
2001-12-04 00:00:00+00:00,48.38428571428571,15.748000000000019,197.0
2001-12-05 00:00:00+00:00,39.833333333333336,2.539999999999992,206.0
2001-12-06 00:00:00+00:00,38.083333333333336,0.0,206.0
2001-12-07 00:00:00+00:00,33.93875,0.0,200.0
2001-12-08 00:00:00+00:00,,0.0,192.0
2001-12-09 00:00:00+00:00,,0.0,190.0
2001-12-10 00:00:00+00:00,46.495000000000005,0.0,191.0
2001-12-11 00:00:00+00:00,37.95708333333334,0.0,193.0
2001-12-12 00:00:00+00:00,38.477619047619044,0.0,193.0
2001-12-13 00:00:00+00:00,32.33291666666667,0.0,191.0
2001-12-14 00:00:00+00:00,31.749583333333334,0.0,190.0
2001-12-15 00:00:00+00:00,39.877916666666664,1.0159999999999911,192.0
2001-12-16 00:00:00+00:00,34.83375,0.0,191.0
2001-12-17 00:00:00+00:00,29.94388888888889,0.0,190.0
2001-12-18 00:00:00+00:00,43.93066666666667,0.0,188.0
2001-12-19 00:00:00+00:00,37.455000000000005,0.0,188.0
2001-12-20 00:00:00+00:00,37.998333333333335,0.0,191.0
2001-12-21 00:00:00+00:00,51.70875,0.0,190.0
2001-12-22 00:00:00+00:00,39.166666666666664,0.0,185.0
2001-12-23 00:00:00+00:00,33.833333333333336,0.0,185.0
2001-12-24 00:00:00+00:00,40.37083333333334,0.0,184.0
2001-12-25 00:00:00+00:00,38.0452380952381,0.0,185.0
2001-12-26 00:00:00+00:00,34.16708333333333,0.0,185.0
2001-12-27 00:00:00+00:00,39.375416666666666,0.0,186.0
2001-12-28 00:00:00+00:00,42.95875,0.0,186.0
2001-12-29 00:00:00+00:00,46.556666666666665,2.0320000000000107,190.0
2001-12-30 00:00:00+00:00,44.83375,0.7620000000000005,192.0
2001-12-31 00:00:00+00:00,39.69608695652174,217.16999999999996,194.0
2002-01-01 00:00:00+00:00,38.31636363636364,0.2539999999999907,195.0
2002-01-02 00:00:00+00:00,43.58764705882353,0.0,195.0
2002-01-03 00:00:00+00:00,38.20541666666667,0.0,192.0
2002-01-04 00:00:00+00:00,43.12625,0.0,190.0
2002-01-05 00:00:00+00:00,42.331428571428575,0.0,190.0
2002-01-06 00:00:00+00:00,39.16833333333333,0.0,188.0
2002-01-07 00:00:00+00:00,40.332857142857144,0.0,188.0
2002-01-08 00:00:00+00:00,48.499583333333334,0.0,187.0
2002-01-09 00:00:00+00:00,46.45791666666667,0.0,188.0
2002-01-10 00:00:00+00:00,50.8325,0.0,187.0
2002-01-11 00:00:00+00:00,46.790416666666665,0.0,185.0
2002-01-12 00:00:00+00:00,44.499583333333334,0.0,186.0
2002-01-13 00:00:00+00:00,43.33166666666667,0.0,186.0
2002-01-14 00:00:00+00:00,33.78947368421053,0.0,187.0
2002-01-15 00:00:00+00:00,39.904761904761905,0.0,189.0
2002-01-16 00:00:00+00:00,48.74,0.0,190.0
2002-01-17 00:00:00+00:00,42.415416666666665,0.0,189.0
2002-01-18 00:00:00+00:00,40.42809523809524,0.0,188.0
2002-01-19 00:00:00+00:00,36.42809523809524,0.0,187.0
2002-01-20 00:00:00+00:00,38.522380952380956,0.0,186.0
2002-01-21 00:00:00+00:00,36.749583333333334,0.0,186.0
2002-01-22 00:00:00+00:00,40.331250000000004,0.0,189.0
2002-01-23 00:00:00+00:00,43.750416666666666,0.0,188.0
2002-01-24 00:00:00+00:00,40.8325,0.0,186.0
2002-01-25 00:00:00+00:00,39.95541666666667,0.0,187.0
2002-01-26 00:00:00+00:00,40.958333333333336,0.0,188.0
2002-01-27 00:00:00+00:00,44.54333333333333,0.0,187.0
2002-01-28 00:00:00+00:00,47.79125,0.0,187.0
2002-01-29 00:00:00+00:00,47.2925,0.0,187.0
2002-01-30 00:00:00+00:00,38.041666666666664,0.0,186.0
2002-01-31 00:00:00+00:00,34.333888888888886,0.0,185.0
2002-02-01 00:00:00+00:00,33.16583333333333,0.0,188.0
2002-02-02 00:00:00+00:00,40.29083333333333,0.0,189.0
2002-02-03 00:00:00+00:00,39.08208333333334,0.0,191.0
2002-02-04 00:00:00+00:00,42.665,0.0,190.0
2002-02-05 00:00:00+00:00,44.5247619047619,0.0,186.0
2002-02-06 00:00:00+00:00,42.3325,0.0,185.0
2002-02-07 00:00:00+00:00,40.70708333333334,0.0,180.0
2002-02-08 00:00:00+00:00,44.46083333333333,0.0,169.0
2002-02-09 00:00:00+00:00,48.70875,0.0,163.0
2002-02-10 00:00:00+00:00,46.16625,0.0,171.0
2002-02-11 00:00:00+00:00,48.83444444444444,0.0,171.0
2002-02-12 00:00:00+00:00,44.29083333333333,0.0,171.0
2002-02-13 00:00:00+00:00,50.33583333333333,0.0,167.0
2002-02-14 00:00:00+00:00,53.540416666666665,0.0,158.0
2002-02-15 00:00:00+00:00,51.08375,0.0,156.0
2002-02-16 00:00:00+00:00,55.665416666666665,0.0,155.0
2002-02-17 00:00:00+00:00,58.86666666666667,0.0,155.0
2002-02-18 00:00:00+00:00,51.12375,0.0,157.0
2002-02-19 00:00:00+00:00,45.912608695652175,0.0,159.0
2002-02-20 00:00:00+00:00,46.63590909090909,0.0,158.0
2002-02-21 00:00:00+00:00,53.43521739130435,0.0,153.0
2002-02-22 00:00:00+00:00,51.12416666666667,0.0,152.0
2002-02-23 00:00:00+00:00,53.00083333333333,0.0,151.0
2002-02-24 00:00:00+00:00,54.74875,0.0,147.0
2002-02-25 00:00:00+00:00,54.75952380952381,0.0,143.0
2002-02-26 00:00:00+00:00,50.625416666666666,0.0,140.0
2002-02-27 00:00:00+00:00,48.41625,0.0,146.0
2002-02-28 00:00:00+00:00,52.3725,0.0,154.0
2002-03-01 00:00:00+00:00,55.333333333333336,0.0,152.0
2002-03-02 00:00:00+00:00,39.540416666666665,0.0,149.0
2002-03-03 00:00:00+00:00,35.62125,0.0,156.0
2002-03-04 00:00:00+00:00,39.87375,0.0,159.0
2002-03-05 00:00:00+00:00,42.86136363636364,0.0,158.0
2002-03-06 00:00:00+00:00,67.87375,0.0,161.0
2002-03-07 00:00:00+00:00,56.61714285714286,0.0,167.0
2002-03-08 00:00:00+00:00,57.54125,0.0,162.0
2002-03-09 00:00:00+00:00,48.08375,0.0,157.0
2002-03-10 00:00:00+00:00,53.709583333333335,0.0,163.0
2002-03-11 00:00:00+00:00,57.16458333333333,0.0,158.0
2002-03-12 00:00:00+00:00,56.708333333333336,0.0,149.0
2002-03-13 00:00:00+00:00,60.62416666666667,0.0,148.0
2002-03-14 00:00:00+00:00,53.66583333333333,0.0,155.0
2002-03-15 00:00:00+00:00,43.904761904761905,0.0,150.0
2002-03-16 00:00:00+00:00,40.72545454545455,0.0,150.0
2002-03-17 00:00:00+00:00,46.14,0.0,158.0
2002-03-18 00:00:00+00:00,48.335,0.5080000000000098,169.0
2002-03-19 00:00:00+00:00,43.79333333333333,1.0159999999999911,171.0
2002-03-20 00:00:00+00:00,54.33208333333334,0.0,169.0
2002-03-21 00:00:00+00:00,59.3725,0.0,158.0
2002-03-22 00:00:00+00:00,62.00083333333333,0.0,152.0
2002-03-23 00:00:00+00:00,64.25166666666667,0.0,142.0
2002-03-24 00:00:00+00:00,55.459583333333335,0.0,138.0
2002-03-25 00:00:00+00:00,52.00095238095238,0.0,138.0
2002-03-26 00:00:00+00:00,52.421052631578945,0.0,136.0
2002-03-27 00:00:00+00:00,66.55,0.0,136.0
2002-03-28 00:00:00+00:00,58.666666666666664,0.0,139.0
2002-03-29 00:00:00+00:00,60.58291666666667,6.603999999999985,143.0
2002-03-30 00:00:00+00:00,60.08166666666667,0.0,152.0
2002-03-31 00:00:00+00:00,65.335,0.0,156.0
2002-04-01 00:00:00+00:00,67.66666666666667,0.0,156.0
2002-04-02 00:00:00+00:00,67.29166666666667,0.0,141.0
2002-04-03 00:00:00+00:00,68.16625,0.0,127.0
2002-04-04 00:00:00+00:00,66.12458333333333,0.0,124.0
2002-04-05 00:00:00+00:00,65.16666666666667,0.0,121.0
2002-04-06 00:00:00+00:00,56.888888888888886,5.842000000000041,124.0
2002-04-07 00:00:00+00:00,55.9575,2.5399999999999636,147.0
2002-04-08 00:00:00+00:00,60.29291666666666,0.0,167.0
2002-04-09 00:00:00+00:00,65.58125,0.0,163.0
2002-04-10 00:00:00+00:00,66.16708333333334,0.0,159.0
2002-04-11 00:00:00+00:00,67.62458333333333,0.0,151.0
2002-04-12 00:00:00+00:00,69.78958333333334,0.0,142.0
2002-04-13 00:00:00+00:00,65.686875,0.0,128.0
2002-04-14 00:00:00+00:00,91.596,0.0,120.0
2002-04-15 00:00:00+00:00,76.57047619047619,0.0,115.0
2002-04-16 00:00:00+00:00,63.71380952380952,0.0,108.0
2002-04-17 00:00:00+00:00,63.66625,0.0,114.0
2002-04-18 00:00:00+00:00,64.12333333333333,0.0,117.0
2002-04-19 00:00:00+00:00,62.29125,0.0,112.0
2002-04-20 00:00:00+00:00,58.75083333333333,0.0,109.0
2002-04-21 00:00:00+00:00,58.33190476190477,0.0,107.0
2002-04-22 00:00:00+00:00,64.79375,0.0,109.0
2002-04-23 00:00:00+00:00,67.00041666666667,0.0,101.0
2002-04-24 00:00:00+00:00,69.29041666666667,0.0,105.0
2002-04-25 00:00:00+00:00,77.79041666666667,0.0,105.0
2002-04-26 00:00:00+00:00,69.49954545454545,0.0,101.0
2002-04-27 00:00:00+00:00,58.424285714285716,0.0,103.0
2002-04-28 00:00:00+00:00,61.13,0.0,112.0
2002-04-29 00:00:00+00:00,68.4575,0.0,119.0
2002-04-30 00:00:00+00:00,63.57947368421053,0.0,114.0
2002-05-01 00:00:00+00:00,64.65521739130435,0.0,108.0
2002-05-02 00:00:00+00:00,60.49875,0.0,102.0
2002-05-03 00:00:00+00:00,66.47619047619048,0.0,107.0
2002-05-04 00:00:00+00:00,66.16416666666667,0.0,105.0
2002-05-05 00:00:00+00:00,67.03958333333334,0.0,105.0
2002-05-06 00:00:00+00:00,69.4175,0.0,103.0
2002-05-07 00:00:00+00:00,69.37666666666667,0.0,96.3
2002-05-08 00:00:00+00:00,71.58208333333333,0.0,89.7
2002-05-09 00:00:00+00:00,70.70875,0.0,85.8
2002-05-10 00:00:00+00:00,74.94277777777778,0.0,81.4
2002-05-11 00:00:00+00:00,73.625,0.0,80.9
2002-05-12 00:00:00+00:00,68.43238095238095,0.0,92.1
2002-05-13 00:00:00+00:00,75.12583333333333,0.0,92.9
2002-05-14 00:00:00+00:00,75.62291666666667,0.0,90.7
2002-05-15 00:00:00+00:00,78.09571428571428,0.0,86.2
2002-05-16 00:00:00+00:00,73.24791666666667,0.0,77.4
2002-05-17 00:00:00+00:00,75.49916666666667,0.0,75.7
2002-05-18 00:00:00+00:00,75.20458333333333,0.0,71.4
2002-05-19 00:00:00+00:00,77.398,0.0,70.0
2002-05-20 00:00:00+00:00,78.23761904761905,0.0,68.7
2002-05-21 00:00:00+00:00,68.74833333333333,0.0,67.4
2002-05-22 00:00:00+00:00,61.66583333333333,0.0,73.8
2002-05-23 00:00:00+00:00,65.79,0.0,71.7
2002-05-24 00:00:00+00:00,69.49916666666667,0.0,73.6
2002-05-25 00:00:00+00:00,72.36181818181818,0.0,79.1
2002-05-26 00:00:00+00:00,72.2186956521739,0.0,77.5
2002-05-27 00:00:00+00:00,77.83666666666666,0.0,75.8
2002-05-28 00:00:00+00:00,77.6647619047619,0.0,72.6
2002-05-29 00:00:00+00:00,80.04041666666667,0.0,74.4
2002-05-30 00:00:00+00:00,84.54458333333334,0.0,72.8
2002-05-31 00:00:00+00:00,77.73266666666667,0.0,68.8
2002-06-01 00:00:00+00:00,86.068,0.0,62.7
2002-06-02 00:00:00+00:00,81.394,0.0,59.6
2002-06-03 00:00:00+00:00,87.11222222222221,0.0,56.9
2002-06-04 00:00:00+00:00,74.87375,0.0,57.3
2002-06-05 00:00:00+00:00,79.45708333333333,0.0,61.2
2002-06-06 00:00:00+00:00,79.0521052631579,0.0,62.3
2002-06-07 00:00:00+00:00,86.5825,0.0,60.2
2002-06-08 00:00:00+00:00,85.46166666666666,0.0,58.4
2002-06-09 00:00:00+00:00,85.4515,0.0,58.9
2002-06-10 00:00:00+00:00,80.60695652173914,0.0,58.7
2002-06-11 00:00:00+00:00,78.62541666666667,0.0,57.7
2002-06-12 00:00:00+00:00,79.16708333333334,0.0,59.2
2002-06-13 00:00:00+00:00,84.651,0.0,59.3
2002-06-14 00:00:00+00:00,83.62458333333333,0.0,53.7
2002-06-15 00:00:00+00:00,84.0,0.0,54.6
2002-06-16 00:00:00+00:00,82.33,0.0,59.7
2002-06-17 00:00:00+00:00,87.99809523809525,0.0,59.0
2002-06-18 00:00:00+00:00,84.37208333333334,0.0,52.9
2002-06-19 00:00:00+00:00,83.87625,0.0,55.9
2002-06-20 00:00:00+00:00,84.18181818181819,0.0,54.1
2002-06-21 00:00:00+00:00,84.455,0.0,51.4
2002-06-22 00:00:00+00:00,82.52478260869565,0.0,48.4
2002-06-23 00:00:00+00:00,82.41625,0.0,51.9
2002-06-24 00:00:00+00:00,96.44333333333333,0.0,53.4
2002-06-25 00:00:00+00:00,85.34782608695652,0.0,54.8
2002-06-26 00:00:00+00:00,87.95875000000001,0.0,58.0
2002-06-27 00:00:00+00:00,86.30199999999999,0.0,57.0
2002-06-28 00:00:00+00:00,84.0,0.0,54.8
2002-06-29 00:00:00+00:00,85.29125,0.0,52.9
2002-06-30 00:00:00+00:00,84.17608695652174,0.0,51.8
2002-07-01 00:00:00+00:00,88.37624999999998,0.0,54.8
2002-07-02 00:00:00+00:00,91.25291666666668,0.0,49.4
2002-07-03 00:00:00+00:00,87.24916666666667,0.0,52.4
2002-07-04 00:00:00+00:00,80.62047619047618,0.0,53.3
2002-07-05 00:00:00+00:00,86.56478260869565,0.0,51.8
2002-07-06 00:00:00+00:00,87.8691304347826,0.0,50.7
2002-07-07 00:00:00+00:00,64.9975,0.0,47.3
2002-07-08 00:00:00+00:00,-32.01,0.0,46.6
2002-07-09 00:00:00+00:00,-32.01,0.0,51.3
2002-07-10 00:00:00+00:00,-32.01,5.334000000000003,58.7
2002-07-11 00:00:00+00:00,-32.01,0.0,58.9
2002-07-12 00:00:00+00:00,1.7012500000000017,0.0,61.3
2002-07-13 00:00:00+00:00,90.87583333333333,0.0,61.2
2002-07-14 00:00:00+00:00,85.625,0.0,62.6
2002-07-15 00:00:00+00:00,82.85809523809523,5.079999999999984,72.9
2002-07-16 00:00:00+00:00,78.37583333333333,0.2540000000000191,71.2
2002-07-17 00:00:00+00:00,80.08125,0.0,82.9
2002-07-18 00:00:00+00:00,81.33541666666666,0.0,84.3
2002-07-19 00:00:00+00:00,81.75125,0.0,81.4
2002-07-20 00:00:00+00:00,83.2525,4.064000000000021,80.6
2002-07-21 00:00:00+00:00,82.00083333333333,0.5079999999999814,75.4
2002-07-22 00:00:00+00:00,88.87541666666668,0.0,71.5
2002-07-23 00:00:00+00:00,87.16444444444444,0.0,71.2
2002-07-24 00:00:00+00:00,79.62333333333333,7.3659999999999854,73.6
2002-07-25 00:00:00+00:00,84.83375,0.0,67.1
